num_comments,avg_sentiment,violence_count,sex_nudity_count,profanity_count,drugs_count,intense_count,title,trailer_url,comments_json,source,yt_dlp_error
20,0.46503999999999995,1,0,3,0,0,Burn After Reading,https://www.youtube.com/watch?v=SVCHSiRWjJM,"[""This movie is a masterclass in casting, if not anything else. Every single actor played their part perfectly."", ""Brad Pitt needs to do more comedies.  He was at his best here, taking the piss out of himself."", ""Brad Pitt variety - Se7en, Oceans series, Troy, Moneyball, Babel, Fight Club,..... and the list goes on.... and he still remains underappreciated"", ""This is by far the funniest thing George Clooney and Brad Pitt have ever appeared in.  They're absolutely perfect in this, as are the wonderful Richard Jenkins, Frances McDormand, John Malkovich, Tilda Swinton and J.K. Simmons.  Everyone was on their A-game."", ""Name :- Brad Pitt\nMeaning:- Give me any role and I will nail it like a boss"", ""Brad Pitt was fucking legendary in this."", ""One of the Coen's best, the entire cast is great."", ""I remember laughing constantly through this movie in the theater, the subtle humor is just so good haha"", ""I thought you might be worried... about the security... of your shit."", ""One of my favorite movies ever, screenwriting brilliance"", ""I love how the last scene of the movie is in the trailer and it makes absolutely no difference."", ""Such an underrated Cohen Brothers movie "", ""One of those movies you can watch over and over and it gets better and better!"", ""Nobody ever gives J.K. Simmons any credit!  He deserves to be up there with Clooney and McDormand!"", ""Pitt, John Malcovich, francis mcdormand, J K simmons\n  What a cast."", ""One of my favorites. I love how the Coen brothers always cast Clooney as a charming fool. Brad Pitt was awesome too... they're all great."", ""Nobody talking about the music in the first half of this trailer. “Grounds for Divorce” by the band Elbow. Great song, glad someone recognized it!"", ""Brad Pitt is the kind of actor you want to hate because he's such a pretty boy women swoon over.  Then you watch him in anything, and you just can't hate anymore because he is so, so damn good.  Burn After Reading is my favorite Brad Pitt.  He's soooooo good in this."", ""Heard of this film from a YTP, came to watch the trailer. My surprise that the (first) trailer music is one of my favourite songs from one of my favourite bands. Gave me whiplash"", ""Brad Pitt is arguably the best actor to be born on this planet. There are so many different roles he absolutely nailed it's just mind-boggling""]",youtube_api,
20,0.25234999999999996,0,0,0,0,1,Constantine,https://www.youtube.com/watch?v=DEa508Xmmio,"[""who's here after Keanue Reeves said he wanted to play this role again?"", ""this movie is terribly underrated."", ""This movie is an underrated classic. It's in my top 10 comic book films of all time. Keanu is a badass as usual. Just wish they'd made a trilogy. I wanted to see more of it."", ""People from 2019 requesting Constantine 2, please."", ""Goes to show how unique Keanu Reeves is, before the movie people only know Constantine is a DC character with blonde hair, brown jacket with an untidy suit, there is no other version of him looking different.\nYou would have expect many people to dislike against Keanu Reeves looks, but the man pull it off and done very well, he has created another version of Constantine where fans like.\nPersonally I love the smooth black outfit and Keanu Reeves tall and handsome looks, it really did well."", ""This movie only has a 1.5 out of 4 rating and 46% on rotten tomatoes.. Just another reason to never listen to movie reviews. Ever."", ""I watched this when i was a kid..it scared the crap out of me."", ""I wish there was a sequel."", ""The Details and The Design of weapon is Really Good!!! Keanu Reeves nailed the character."", ""One of the most underrated films ever! keanu Reeves is as usual on top form. Great Movie. A must see."", ""He is John Constantine, an exorcist during that time. After many years he later found that being an assasin is way better, so he changed his name to John Wick, the Baba Yaga."", ""one of my all time favorite keanu movies.. just plain awesome..\njust wish they make another "", ""this is absolutely the number 1 comic book movie that exists"", ""One of those movies you can watch over and over."", ""This one of my all time top horror movies.The cinematography style and Keanu is simply unbelievable here"", ""I think Keanu is the best guy for John. I love the way he show his style in this movie and I'm waiting his Return!!! Nothing can be better... Maybe, he needs to be John for once again"", ""This movie is so good. This deserves a sequel"", ""Anyone knows that Constantine is actually a DC character?\n\nEdit: Omg I've never gotten this much likes anywhere else🔥😂 \nWeird but thanks"", ""Hell wants him\nHeaven wont take him\nEarth needs him\nPurgatory: screw this..."", ""\""This is Constantine. John \""Constantine\"" Wick, assho-\""\n**Demon leaves the girl.**""]",youtube_api,
20,0.32673,0,0,0,0,0,Changeling,https://www.youtube.com/watch?v=i3jjAm2dBeo,"[""LaKeith Stanfield is one of my favorite actors of recent year, I swear I'll watch anything he's in."", ""It's just so surprising that they could bring such a confusing yet fantastic book into a film with even more emotion to it😮"", ""I just finished the novel. I'm excited to watch the show."", ""More series of this nature, this was soo good, the story telling was everything"", ""I have never been confused in my life like watching this show its not for the weak"", ""I watched this on Apple TV. Lakeith  Stanfield is a good actor. I've never seen the other actors before."", ""This was really good I hope there is a season 2"", ""🔴Ya'll watch \""FROM\"" that series is 10/10\n\n-to me"", ""Such a good series. And ❤❤❤ that Jane Kaczmarek (Malcolm in the Middle mom Lois) has a main part."", ""I just listened to this book and I am gonna get apple tv just to watch the show. The trailer already looks so good I feel like the show will not disappoint"", ""👀👀👀The whole time I’m steady thinking that it’s a movie…thank u comment section, it’s actually a show…good to know💃🏽👍🏽"", ""They just turned their comments back on but I can say this show was great! Def worth the watch!"", ""Wow, I didn't know nothing about this movie. This looks awesome! I'll probably watch it tomorrow"", ""Who's here in 2025 waiting on Season 2. So much to see from a spiritual perspective!"", ""Nooo why would he cut the string now I have to watch 😭"", ""When a creepy old lady tells you not to do something, you don't do the thing."", ""When is season two coming out?!?"", ""Need a season two!!"", ""No comments?"", ""we need season 2""]",youtube_api,
20,0.5878300000000001,6,0,1,0,0,Red Cliff,https://www.youtube.com/watch?v=pd0bqLQrtdE,"[""This movie is so underrated"", ""i just watched this movie and it has instantly become one of my favorite movies. the acting, scenary, fighting scenes, emotion, camera work are all done perfectly. anyone who hasn't seen this, i recommend you watch it. the battle of red cliff wasn't one of my favorite battles in the game but this movie made me learn to appreciate it. simply an epic movie."", ""watch the full 5 hours and you will thank me. one of the best movies ever made."", ""DAMN, Chinese films seriously have some of the most beautiful cinematography and art direction!"", ""Loved this movie!! And American viewers are so lucky, in China this movie came out in two parts, released almost a year apart. John Woo really outdid himself with this one. The effects were mind-blowingly realistic, the action was epic, and there was even a love triangle for the romantics! I hope this movie creates some interest in China's colorful history, because Red Cliff was only one of many epic adventures in 'Three Kingdoms!'"", ""One of the best combat battlefield films I have ever seen. It s definitely an inspirational classics. Well done with great cinematic and realistic looking props."", ""This was an amazing movie just saw it on Netflix. Im a huge fan of 3 Kingdoms lore, Dynasty Warriors, but this has to be John Woos finest film. Well done, and done in a very Hollywood type fashion. Way awesome!!!"", ""Excellent film, great to see Woo working with Leung again and without hollywood influences! Few movies combine passion and emotion with action properly and this one does it superlatively!"", ""For some of you who have watched it, find the full version (Asian version) it is longer and decided into 2 films. I bet you would find it more interesting, it shows more detail, battle and characterisations"", ""rated R for sequences of epic warfare has to be the best R rating ever"", ""Watched the Chinese version...\n\n\nBEST MOVIE(S) I HAVE EVER SEEN."", ""The best \""Dynasty Warriors\"" movie."", ""AMAZING movie!! I watch it every year around christmas."", ""I lost count how many time Ive seen this movie! LOVE it! my favorite movie of all time.... an action movie with a real and smart story line"", ""I wish game of thrones had battle scenes like this!😔💯"", ""If this were a novel, I'd totally read it. But since its a movie, I'll definitely watch it!"", ""I watched it last night actually. Really good film. Very well made, with superb acting and brilliant fight scenes."", ""One of the best movies ever made"", ""Hard Boil, The Killer ...watch these and one will understand the legend of WOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOoooooOOO"", ""Aww Takeshi Kaneshiro is gorgeous in this film!  Great movie :)""]",youtube_api,
20,0.501755,2,0,2,0,1,The Shape of Water,https://www.youtube.com/watch?v=XFYWazblaUA,"[""even an underwater monster found love and here i am"", ""This trailer went from super hero origin, to sci-fi weirdness, to french indie film with that music and finally ended was a weird horror film. WANT!"", ""For all those saying \""water has no shape\"" referring to the title. Exactly.\nThe title is a play on words. Referring to the fact that love has no shape. So since the love interest is with a humanoid water creature it's \""The Shape of Water\"". Meaning the shape of love. Love has no limitation just like water."", ""This movie takes a level of understanding, and it should not be kept to the surface of what's weird about it. Genuinely one of the best movies I've seen."", ""This is like a big giant middle finger to those people who say we never get anything original"", ""For anyone wondering, the song is La Javanaise by Madeleine Peyroux."", ""\""If we do nothing, neither are we.\"" One of the best quotes I have heard in a while..."", ""Sally Hawkins' smile is so heartwarming. She's a brilliant actress"", ""Water takes the shape of its container."", ""I don't think you guys understand the real point of this movie. You're all saying \""digusting, gross, a love story between a sea monster and a woman, this is zoophilia\"" etc. but the theme is being completely missed. Eliza was mute. Everyone saw her differently, and it made her feel almost inhuman. Therefore they literally put something inhuman into her life, and by doing that it is depicted that in a sense only two of the same kind or the same conditions as one another can see each other as they are. This is because the \""sea monster\"" is seen differently too, and that is the whole reason they form a bond- because they as individuals see nothing wrong with each other. This movie is an nothing short of a masterpiece because it hits so close to home for some people and the cast/crew flawlessly explained that in such an intricate, beautiful way. I applaud all of the well-deserved awards this film has been given."", ""You had me at Guillermo del Toro."", ""People saying it’s bestiality Y’all love beauty and the beast it’s the same thing it’s not supposed to be a realistic romance it’s a poetic modern day fairy tale just like beauty and the beast was."", ""After seeing this trailer, Guillermo del Toro should absolutely be the one to DIRECT the Bioshock movie."", ""You know what's one of the best aspects of this movie? Their casting selection. The main actress isn't some hollywood type of girl. She's real. Authentic. Great talent. And I fucking love that"", ""This movie is beautiful, I love the story, the graphic, the message, etc.\n\nFor those who say this movie is weird, boring, \""beastiality\"", that's alright you're free to have your own opinion, but I'm just wondering maybe if the actress was Emma Watson and the fish god was Zac Afron with fish tail most of you might react differently."", ""I know this movie so damn well, that I noticed a slight lighting change at 2:04. Watched it like 4 times and loved it everytime."", ""The soundtrack, the acting, the aesthetic, and the allegory of the story itself. Bravo! This movie is a masterpiece"", ""The dialogue that struck me the most was what that scientist said, 'I don't want to see such an intricate and beautiful creature destroyed'"", ""The song is La Javanaise by Madeleine Peyroux if anyone's wondering."", ""This movie was hauntingly beautiful and captured the spirit of the early 1960’s to a T. I also like how the message here is one of tolerance—the idea that if we have time to get to know each other, we can look past people who are different from us and see each other for the common humanity of it all. I remember when this came out, I was 18 and had just finished my first semester of college.""]",youtube_api,
20,0.5688000000000001,3,0,0,0,1,Mr. Brooks,https://www.youtube.com/watch?v=hXfbVIFc6t4,"[""This movie deserves every award it could be given. Genius writing, superb acting and 5 star originality. Blown away by performance of Costner."", ""One of the best thrillers of the 2000s by far. So original and different, and Costner is amazing. If you're watching this trailer, just go watch the movie instead!"", ""Kevin Costner was written in mind for the role of Mr. Brooks. When he read the script, he said it was one of the very few scripts he had read that he considered perfect. When the writers found this out, they took a day off to celebrate."", ""Definitely a hidden gem that shouldn’t be hidden. Straight up masterpiece."", ""This movie is so underrated!! Such a good twist , and clever dialogue !!"", ""this film deserves a sequel"", ""Going to watch this good movie again. Whoever said it's garbage don't know a good movie or can't comprehended the plot."", ""This was a great movie.   I initially thought it would suck, but I've watched it 5 or 6 times and it gets better every time."", ""What a movie! While I don't like violent scenes, it is still a great movie! The 2 scenes I loved most are when the two of them laugh together in the car, and when Marshall jumps to comfort Mr. Brooks when he started crying."", ""Still one of the best films."", ""I am not a Dane Cook fan, but he really nailed the part of the annoying fan boy who wants to be a serial killer. This film is pretty underrated and Costner makes a surprisingly creepy murder. Truly worthy of a rental, at least."", ""Costners best film in years."", ""One of my favourites movies\nhave watched it many many times"", ""Maybe the best Costner movie to date. Totally underrated."", ""best 2 hours watching this movie i could not pause it"", ""One of very best movies I have watched for many many years"", ""An unusual role for Kevin Costner who always plays such a hero."", ""Such a BRILLIANT film, so much better then frigging Mamamia. I really love dark twisted films like this, everybody else likes their \""feel good\"" film, this is so much better. I always route for the villains, I'm so glad they finally made a dark and twisted film where the villain wins!"", ""I saw Kevin Costner's very good performance in Oliver Stone's JFK many years ago, therefore, I knew he was a good actor despite some of the cheesy roles he played in the past.  But his performance in Mr Brooks is masterful.  I happened upon this film whilst searching the TV listings for anything half decent but I did not expect to watch one of the best thrillers I have ever seen.\n\nKevin Costner's performance is understated and this makes the character he plays, the more frightening and compelling.  He is an ordinary man with an extraordinary secondary personality, he could easily be the neighbour you see as a normal and affable part of the community.  Yet, he comfortably hides a most disturbing secret.  And the main character is wonderfully complemented by William Hurt's skilful portrayal of a chilling sociopath."", ""RIP William Hurt (March 20, 1950 – March 13, 2022), aged 71\nYou will be remembered as a legend.""]",youtube_api,
20,0.186815,1,0,0,0,0,The Five-Year Engagement,https://www.youtube.com/watch?v=WLltd7E1mCU,"[""I love the two of them soo much! Great combo!"", ""So Marshall can wait 2 years for this girl, but not 3 months for Lilly? MESSED UP!"", ""I love that actor, Chris Pratt was also a pleasant surprise."", ""The creators must like The Elder Scrolls. Glorious."", ""hey, isn't that Marshall from How I Met Your Mother!!!!!!!!! wooooo!!! Jason Segel! yeah!"", ""Is it only me, or Emily Blunt is really just looks like Katy Perry? Love them both btw."", ""It feels so wrong seeing Marshall Eriksen with that woman."", ""Marshall is cheating on Lily. Tragic."", ""one two three, emily blunt took an arrow to the knee."", ""Da faq :-\nThis korean, that korean"", ""where is this arrow to the knee stuff coming from?"", ""I was gunna get married...then I took an arrow in the knee."", ""wait what? did i saw this movie already on bridesmaid? lol"", ""Cee lo Green its okay is the song i think"", ""Emily Blunt looks like that girl from buzzfeed"", ""Firstly I loved the song in the beginnning and secondly how can she be like\""when was the last time u went on a treadmill at 1:35\"", cracked up laughing so Jokes"", ""holy cow she got shot with an arrow!!!!!\n"", ""You're starting to ask the right questions. ;)\nKeep on this path you might see more than you imagine.\nPS: Not like half of the US population is Jewish, right? They're about 7.5 mi."", ""hey yall stop hating they are trying the best they can to make a movie so let it be and by the way it doesn't look  that bad so take a chill ill and back off"", ""@conjr2 time to wait? theres several already ""]",youtube_api,
10,0.15065,0,0,0,0,1,Cemetery of Splendor,https://www.youtube.com/watch?v=lnBu0wgl5ZI,"[""Now this is how a trailer is supposed to be like. Keeping a little mystery and keeping the curiosity alive for more"", ""the height of artistry !!!!!!!!!"", ""this looks surreal"", ""That looks pretty frightening. I love how he uses the Isaan language in all of his films too."", ""wow, master work"", ""อยากดู"", ""รอดูอย่างแรงครับ"", ""เรื่องอะไรคะ"", ""Anyone knw the music name.!?"", ""he no good anymore""]",youtube_api,
0,0.0,0,0,0,0,0,Power Rangers,https://www.youtube.com/watch?v=5kIe6UZHSXw,[],yt-dlp,
20,0.5267600000000001,0,0,0,0,1,Confessions of a Shopaholic,https://www.youtube.com/watch?v=d-jE5WJ7J28,"[""Movies like this and devil wears Prada is so iconic and timeless, even their clothes don’t go out of style"", ""I think this movie made a positive impact on my life lol. I watched it when I was a teenager and was so worried that I’d have a huge credit debt. So I have always paid back my credit asap"", ""My sister loved this film, was probably her favorite film. She’s gone now and it ran across my mind and that’s why I even searched it up 🙏🏽"", ""Isla Fisher's accent was so brilliant in this, didn't know she was Australian until 2017. LOL"", ""this movie is such a vibe, and its so comforting"", ""This movie really showed us how to deal with any adiction"", ""This movie is one of my absolute comfort movies"", ""The last clip had me rolling, I was not expecting that at all"", ""THAT SLAP WAS THE FUNNIEST THING IVE EVER SEEN"", ""that time when comedy movies were clean. my fav one <3"", ""I laughed when the addictions counsellor made her donate the bridesmaid dress to charity 🤣"", ""I forgot how much I loved this movie, it reminds me of such an innocent and beautiful time in my life..... After reading the book on a flight I had to watch it again 😅"", ""“You speak Prada ?!” 😍"", ""Emotional, Funny, Touching, Intense in many ways too, Lovely, Soft, Comforting, Full of messages and lessons and yes great starcast"", ""The music for this movie made me watch it"", ""This movie is so fun to watch! Made me laugh all the time!"", ""This is still one of my favorite movie.. 💓"", ""I’ve finished this movie and literally it one of my fav moviesss"", ""This movie has so many values"", ""I personally like this movie better than the devil wears Prada, only this one has the worst editing and the devil wears Prada has the phenomenal performance of Meryl Streep. But this movie is far more entertaining. And the green scarf is ICONIC!!!""]",youtube_api,
20,0.527765,1,0,1,0,0,The Bank Job,https://www.youtube.com/watch?v=c417t_pXz-w,"[""Just rewatched it for the first time since 2008.....It is superb"", ""One of my fav Jason Statham movies of all time!!"", ""This film is highly Underrated!"", ""I love this movie! I've watched it plenty of times and still put it on from time to time. Statham's best film In my opinion"", ""Very good movie, one of Statham's best imo!"", ""Whose watching this movie in 2020 like here...???"", ""1:13 the bank's entrance feels more like GTA 5 Pacific Standard Job Bank!!!"", ""this trailer reveals almost the whole plot"", ""I actually watched a video on the real life version of this story this morning. This should be good 😆"", ""based on a true story. It is literally fun to watch and shocking too at a same time that this was literally happened in London. Definitely worthy to watch."", ""love this, 2019"", ""Just watched it today lol man was it good Jason went ham...."", ""This movie is so underated ,its good af"", ""Jason\n.. Damn.... i Love him n his smile 💓💓💓🥰🥰🥰🥰🥰"", ""Film based in 1970s. Surprised to hear Gunshot by Anthony Johnson in the movie which was released in 1982."", ""'no names Eddy' -  \n'sorry Dave'  LMAO ."", ""Didn't see this movie, but I did see a documentary about this true story on the History Channel. Is it close to the true story 🤔 I don't know. Statham is awesome."", ""This is really good movie."", ""Loved this movie."", ""@0:41 goals 😞""]",youtube_api,
20,-0.03156499999999999,0,1,2,0,0,The Fate of the Furious,https://www.youtube.com/watch?v=JwMKRevYa_M,"[""Thanks for showing the whole story in the trailer. That saved me $20."", ""At the end, Dom becomes XXX and this whole series has just been a prequel."", ""It's hard to belive when these movies started out it was about racing"", ""It all started with a tuna sandwich with no crust\n#rip Paul walker    #respect"", ""Can't wait for Fast and the Furious 9: Dom and Company v. the Avengers."", ""First a tank then a plane and now a sub .....\nfuck it, fast 9 spaceship confirmed"", ""To those saying \""this use to be about street racing\"" No, it never was about street racing. It was about family, stealing cars and speed. To those saying \""I'm not watching this because Paul isn't in it\"" then shame on you. Paul would want you to watch it. This movie looks great and I'll be watching it as soon as I can!"", ""It's hard to believe that it has been 7 years since this trailer was first unveiled. Time has passed so quickly, yet the pain of that moment still lingers in my heart. The excitement and anticipation that once filled me has now been replaced with a deep sense of loss and longing. I miss the days when we would watch trailers together, dreaming of the adventures that awaited us. Now, all I have are memories of a time that will never come again. Seven years may have passed, but the sadness of that day remains as fresh as ever."", ""Fast and the furious 9 will be on the moon"", ""Fast and Furious 6- \""They got a tank.\""\nFate of the Furious- \""We got a tank\"""", ""Let me guess, he betrays his family in order to protect his family"", ""F7 tagline: One last ride.\nF8 tagline: Okay maybe one more...\nF9 tagline: ...Last one I swear\nF10 tagline: Sorry"", ""So basically the plot of 2017 movies is good guys turning against the ones they care for.\nBarry, quit screwing everything up!!!"", ""5th:  A vault\n6th: A tank and a plane\n7th: A drone\n8th: A SUBMARINE"", ""You're all talking shit on the movie but you know you're still gonna watch it."", ""What a great movie! I love how they found a way to honor Paul Walker."", ""Sadly it will not be the Same without Paul:( Rest in Peace🙏"", ""Remember when this series was about Street Racing, half naked girls, hip hop, Asian mob, latino gangs and police chases?????"", ""CinemaSins is going to have a field day with this."", ""I can't believe it's been 4 years since this trailer was released""]",youtube_api,
20,0.48165499999999994,1,0,1,0,1,Perfume: The Story of a Murderer,https://www.youtube.com/watch?v=_-qv0EnGhJU,"[""Can't believe this was more than 15 years ago. Remember seeing this at the cinema.  A very under-rated film. It's brilliant, yet it's seldom talked about today."", ""The novel is a masterpiece, the movie is a work of art"", ""I wish i could smell the movie"", ""One of the most hauntingly enchanting movies out there. A masterpiece."", ""The main actor is amazing. Lonely and heartless."", ""In school I had detention almost every week, but I was alone in my French teacher's classroom. He had this book on his desk and I would just read it for 2 hours and go home 😂"", ""Until now im very curious of the perfume’s smell. Damn."", ""After watching it, I remember it like a dream rather than a movie... its was so intense and real that I experienced and felt it rather than watched it and I will never forget what I felt watching it... The strangest thing about this movie is that you will actually be on the side of the the guy despite him being a murderer and even be impatient and enthusiastic about completing the perfume. This movie is more that a masterpiece and shall be used as a reference to those who want to make a movie...."", ""One of the most sumptuous looking films ever made.  The ending is so amazing, one of my favorite films of the last decade. It’s finding it’s audience years after release.  I absolutely love this film from start to finish.  Please watch."", ""Watched this masterpiece almost 10 years back. Was amazed that not many people from my film fraternity talkex or knew about this movie. Glad that now this movie getting what it deserves."", ""The film is good, but the novel is a masterpiece."", ""I just watched the movie . This is the first time that I am shocked . What a story .... And as for the actor ... Incredible, Extremely Talented."", ""Perfection! From the beginning ‘til the end. Movies like this are on my list.."", ""The obsession leads you to the brink of madness."", ""Fun Fact: Kurt Cobain, the lead singer of the rock band Nirvana, stated that this is one of his favorite books (the movie is based on a novel), reading it multiple times. He loved it so much it was the inspiration for their song \""Scentless Apprentice\"", the 2nd track in their final studio album In Utero."", ""I was kinda disturbed after watching this movie."", ""One of the best movies of all time.  A masterpiece"", ""This is the movie that introduced me to Alan Rickman and I am forever grateful."", ""The actor and his character fit like a hand and glove....brilliant"", ""the fact that this was my favorite novel and I didnt know about the movie""]",youtube_api,
20,0.321685,1,0,1,1,0,Man of Tai Chi,https://www.youtube.com/watch?v=P0i0ddd91xA,"[""One of the best martial arts movies!"", ""Man...I was blinded by the John Wick smoke screen and never heard of this movie. Thank you YouTube Algo Gods."", ""Superb fight sequences and story and Keanu Reeves a fantastic villain"", ""Wow that's brilliant filming and direction by Mr Reeves playing his role."", ""Muy buena la pela, debería dirigir más seguido Keanu!!!"", ""Awesome , extraordinaria pelicula, realmente una de las mejores que he visto."", ""Make it's part 2"", ""Lisa Roberts ( Marius Erasmus) jumped on me while I slept. In a split second I had his arm gripped in a submission. He was shocked. I just had the grip lightly on him letting him realize that I am The One. I could have broke his arm if I wanted to. I was so quikly on my feet standing over him while he still layed on the floor. I picked Marius completly up till I was standing straight up. Marius or Lisa Roberts couldn't believe my power."", ""Dammm the Trailer is alot better than the film."", ""Tony Jaa \nMan I  am your biggest fan"", ""How many came here just to reminisce? :D"", ""gefällt uns !"", ""Raid hero would much better for main character role play"", ""this is the tournament"", ""Ho-ly-shit. Keeanu making mortal kombat"", ""Excellent movie"", ""You want my life, come get it 🎉🎉🎉🎉😂😢"", ""Royal Queen Sharon Coetzee \nDate of Birth: 10 January 1970\n29 September 2025\n\nGeneral Mkwhanazi mentioned about a week ago that he can go back to 2011. In 2011, I was 41 years old.\n\n🚩 Lisa Roberts ( Marius Erasmus) jumped on me while I slept. In a split second I had his arm gripped in a submission. He was shocked. I just had the grip lightly on him letting him realize that I am The One. I could have broke his arm if I wanted to. I was so quikly on my feet standing over him while he still layed on the floor. I picked Marius completly up till I was standing straight up. Marius or Lisa Roberts couldn't believe my power.⚡\n\n🚩 Lisa Roberts took his pepperspray and bag and left without me telling him to do so.\n\n🤮 Why are you running Lisa Roberts? (Marius Erasmus).\n\n\nPretoria, Gauteng, Suid-Afrika 🇿🇦"", ""Rama vs jhon wick"", ""❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤""]",youtube_api,
20,0.8562800000000002,1,0,0,0,0,Quartet,https://www.youtube.com/watch?v=wSEnh8Hi62E,"[""One of the best movies I've ever seen. Charming and witty with an amazing cast. I think all ages will enjoy it."", ""Just saw it this past weekend. It was really Great. There are so few great actors and actresses left. Maggie Smith is truly a joy and a gift"", ""The music was splendid. The writing was gentle, honest, sweet, funny, clever... Maybe it's me but this movie is going straight into my favorite list. Brits are love. "", ""not even gonna finish this trailer! only watched one min of it. . . \n\n. . . and i'm hooked! i WILL be watching this movie cause it looks brilliant!!!"", ""Saw Quartet today.  Loved it and look forward to seeing it again.  Maggie Smith was fantastic as always and the rest of the cast great also.  "", ""They were all fabulous. I saw the movie today and wanted more. I didn't think that Dustin Hoffman was 75. He deserved his Kennedy Honor last December. This was his first time directing a movie. I give the movie an 8.75"", ""I'm a Canadian senior and I love LOVE L-O-V-E this film!!! Kudos to Dustin Hoffman for directing this uplifting story."", ""Oh my! So many truly talented, delightful and legendary actors and actresses in one movie. This is not just a \""must see\"", but a must own."", ""A gentle and entertaining film, loved the beautiful scenery of Taplow.  Lovely portrayal by Tom Courtney and the wicked Billy Connolly!  Well worth seeing!"", ""Loved the movie. Very inspiring and well acted by the entire cast. Had to laugh, because Maggie Smith started off as Jean in the Prime of Miss Jean Brodie and here she is playing another character named Jean again. She has come full circle! LOL"", ""Dame Maggie Smith left us today and we will miss her greatly! Of all her movies, \""Quartet\"" is my favorite."", ""What a lovely movie! The story line may not be superexciting but it doesn't matter. It is more about the brilliant acting - my friend and me basically saw the movie cause of Maggie Smith -, the music and the great British humour and wit. \nGreat to see so many familiar faces in one movie. But wondered if Michael Gambon is wearing some left over Harry Potter costumes...."", ""This movie Quartet was phenomenal! So glad to have found it on Netflix! \nIt was funny insightful sad uplifting and hopeful!! As long as we keep interested and curious \nAging is just moving to the next stage in life!! Thanks for a great movie!!!👍👍👍"", ""The movie features Maggie Smith. That's all the motivation I need to catch this movie. The fact that it look AMAZING is simply icing on the cake."", ""Fabulous film! Just bought the DVD , it is a treasure"", ""I share stephenlup's comment , I saw this movie to-day and I loved it, so did my friend \nwe are grateful  to the people who made this gentle, sincere movie on such beautiful grounds,  a treat for the eyes and ears"", ""Such beautiful Music; a gentle yet bittersweet storyline with some profound insights into getting old. Couple this with a cast of the most consummate actors and musicians imaginable and you have a masterpiece. As Maggie Smith remarked, \""Old age is not for sissies!\""\n"", ""I particularly liked \""Are You Having Any Fun\"", especially the trumpet-playing."", ""awesome enjoyed so much saw it ...enjoyed it a lot and maggie smith is awesome as well as all those involved and hats off to dustin hoffman "", ""Just watched it. Loved it. Plan to watch it again. Leaves you with a good good feeling. And the song at the end! Wow!""]",youtube_api,
20,0.090725,0,0,0,0,4,The Ruins,https://www.youtube.com/watch?v=x3JKmTK70Mc,"[""i remember watching this on tv with my grandma years ago, and ive been searching for this movie ever since.. finally i've found.... rest in peace granny..."", ""I remember watching this as a kid and feeling disgust. I loved it so much"", ""I'm terrified of the this movie when I was I kid. It has such a great storyline! Better than other horror movies I've watched"", ""I have been trying to remember this movie for so long and finely found it"", ""i went to the cinema to watch this film. A lot of people couldn't take ti and walked out. But the part where they chopped off a leg, during that part a woman that was sitting in front of me, she threw up."", ""It blew me away one of the best films I have seen. I highly recommend it. So,  this will always be one of my fav movies of all time"", ""It is kind of silly to leave Matthias at the same spot so near the vine where he was previously attacked.  Interesting that the flowers of the plants do mimic the angry screams of human beings though."", ""I remember watching it on HBO with my entire family."", ""This and Cabin Fever go hand in hand as some of the most unsettling, disgusting horror movies I’ve ever seen. I couldn’t stomach eating anything halfway through this movie."", ""0:50 Holy hell, that's the FNAF 2 Jumpscare sound!"", ""0:49 FNAF 2 jumpscream"", ""I kept confusing this movie with The Descent"", ""0:50 sounds really familiar🐻"", ""Before i watch Netflix 😂"", ""oh yeah, something to watch again. it has been a long time, i love it."", ""I just finished the book and came bc of that, it was great! Go read it if you can!"", ""0:50 The FNAF 2 jumpscare origin"", ""Saw this when I was like early teenager been on my mind every now and then and I finally found it after like 10 years sheesh"", ""I always thought Jeff looks so familiar but then found out that he portrayed Zussman on Call of Duty WW2."", ""0:50 is that sound effect from fnaf 2 jumpsarce""]",youtube_api,
